"ID","Z","time"
1,5.51141753094557,1
1,12.4349619974122,2
1,11.073177940355,3
1,0.966626065629181,4
1,2.89368494764671,5
1,1.16816815893042,6
1,0.485640133573259,7
1,2.70901044908677,8
1,0.173447100579493,9
1,0.276827113929077,10
1,1.06260028488809,11
1,0.753861713293701,12
1,-1.77822758418244,13
1,0.569224665878855,14
1,0.131655174235145,15
1,2.0120713608772,16
1,9.18447277781505,17
1,14.5367989494073,18
1,6.46868237288296,19
1,13.5940998873259,20
1,2.52043222322663,21
1,8.31163339072584,22
1,1.13064038523742,23
1,9.79061057155244,24
1,24.8203171878283,25
1,14.1612346619686,26
1,0.375363308524898,27
1,11.3760197612694,28
1,7.85460867247099,29
1,10.8912428465392,30
1,1.97082711848137,31
1,0.121647291979351,32
1,2.97304593819065,33
1,-0.621590258446959,34
1,-0.467928007249565,35
1,-0.875553701151786,36
1,-0.68479014587792,37
1,2.2238290237041,38
1,0.949555858426521,39
1,0.990506971510084,40
1,0.862889263006806,41
1,1.34094018724534,42
1,2.42313888557531,43
1,-0.656440188694836,44
1,-0.393296518153286,45
1,0.61043217142534,46
1,-0.0112399333665378,47
1,2.68022856467101,48
1,1.97786606147367,49
1,2.643037069167,50
1,1.81699991790453,51
1,0.76885895282701,52
1,0.725434486311376,53
1,-0.160188859240028,54
1,0.429583396890225,55
1,9.06892312438207,56
1,10.3717680434555,57
1,4.00089492162793,58
1,9.5662778530191,59
1,10.4155940086619,60
1,4.27779932587158,61
1,11.4943302974629,62
1,2.26059714704726,63
1,9.43503838396918,64
1,1.06578796506482,65
1,11.9105047675773,66
1,1.89379666089192,67
1,2.21487907428037,68
1,2.10320140016322,69
1,1.30700667868017,70
1,1.31376422346553,71
1,1.67610065849324,72
1,0.305581990875904,73
1,0.992392600684945,74
1,1.96244765417614,75
1,1.91473491073918,76
1,-0.338067959064217,77
1,2.71079268880617,78
1,0.492450167036699,79
1,1.55471979684774,80
1,0.572810784593945,81
1,11.1488933096194,82
1,2.16072307128938,83
1,7.75321941299214,84
1,17.2201279938938,85
1,2.73035623568647,86
1,6.83872419641275,87
1,10.4392408653373,88
1,9.40851885415434,89
1,3.52306133406557,90
1,9.65691957425595,91
1,0.978827089819855,92
1,0.660433081470914,93
1,0.732083227024265,94
1,2.41591128809582,95
1,-0.447900748340315,96
1,1.18025512570571,97
1,2.65674577060143,98
1,0.553545973766527,99
1,1.09602340904584,100
1,1.67998582720197,101
1,0.778957672211759,102
1,2.85720072846149,103
1,1.12637159791362,104
1,2.1809180159893,105
1,0.107355003842945,106
1,1.1071818060431,107
1,5.26979529671474,108
1,14.1115598955363,109
1,3.72992586603997,110
1,9.60685620735255,111
1,2.21692778200349,112
1,1.54861745405354,113
1,2.02778993796061,114
1,1.82744658066804,115
1,1.34074759970112,116
1,10.0690111984026,117
1,10.6638775607152,118
1,8.85880733298668,119
1,13.1908586137807,120
1,7.37391219458414,121
1,4.07700827767346,122
1,8.53503435764571,123
1,11.0595330896013,124
1,6.34708627689858,125
1,11.4769759706173,126
1,-1.13159465436335,127
1,2.23208877945531,128
1,-0.250794208203544,129
1,1.13932967936703,130
1,0.937415103252201,131
1,10.9544705305454,132
1,4.0146676506126,133
1,13.3004093316306,134
1,22.1396983035583,135
1,3.54528793389496,136
1,5.6421733605387,137
1,11.1736427591247,138
1,6.91246676083919,139
1,2.43558217275969,140
1,17.5611610337157,141
1,10.7342732249078,142
1,11.5529766267152,143
1,8.71446764356366,144
1,18.2484413692145,145
1,6.44441753574215,146
1,0.654002767287845,147
1,1.56177215862258,148
1,1.6771477148078,149
1,0.0302536517681026,150
1,-0.484176674957862,151
1,2.59150854111388,152
1,15.4672269410491,153
1,4.37793727717414,154
1,4.02457180835501,155
1,14.6252466238854,156
1,11.9969140096351,157
1,13.400510148436,158
1,7.05040866425166,159
1,13.4043319497346,160
1,12.5542501332748,161
1,18.5630641559982,162
1,0.995691776558708,163
1,0.305187481309482,164
1,1.37493030023112,165
1,2.45540681431276,166
1,0.721927520320577,167
1,1.60427806804034,168
1,14.1991374289318,169
1,9.12602568277875,170
1,3.93578248164839,171
1,8.33969431221015,172
1,10.3697836391404,173
1,11.5540201861818,174
1,14.2255307545147,175
1,-0.219422182218171,176
1,2.79352770429238,177
1,1.15664632948765,178
1,12.0499443765537,179
1,9.26995691004771,180
1,4.88180950994202,181
1,4.49691610734385,182
1,0.836844601448674,183
1,1.8648581090128,184
1,0.0172676539561021,185
1,1.64661576294961,186
1,1.94052807398239,187
1,1.99970488585435,188
1,0.86498305621243,189
1,1.80445794246065,190
1,1.66147323553916,191
1,2.46595933978757,192
1,0.532372097994347,193
1,1.375469366669,194
1,1.58135045205634,195
1,0.376252890952519,196
1,0.697628198092412,197
1,-0.0901000125310838,198
1,-0.208332945507732,199
1,1.23279197318893,200
2,15.06642075144,201
2,13.1253354968569,202
2,1.21736969389957,203
2,4.17289426259825,204
2,5.9481617948297,205
2,7.16193445002265,206
2,10.3724280077636,207
2,12.3593036163923,208
2,14.3169159287335,209
2,3.97104289765537,210
2,3.32380838464352,211
2,0.502786250387291,212
2,0.74554637225571,213
2,1.1141834767053,214
2,-0.0914158849769569,215
2,2.72555890749783,216
2,1.78273319999662,217
2,-0.106507484156119,218
2,0.245028855557789,219
2,0.865332809667393,220
2,12.2249080308391,221
2,7.99664810230611,222
2,1.44094925461074,223
2,9.92204795574098,224
2,6.14645162505968,225
2,8.56300328385057,226
2,-0.532700012114366,227
2,1.87316460775002,228
2,0.952756613821511,229
2,1.50179647482862,230
2,2.49372142780567,231
2,0.644387641956812,232
2,1.67671129349172,233
2,8.30037112990298,234
2,9.8894899665805,235
2,4.90491017329074,236
2,2.94300363474991,237
2,2.05042814910196,238
2,1.09417126145946,239
2,3.58730112576547,240
2,0.699106449982639,241
2,1.25586216622888,242
2,1.72358426255109,243
2,-0.0382620931185051,244
2,1.47432508517367,245
2,0.627498067333295,246
2,1.35995505101842,247
2,1.60131121509163,248
2,1.83565401371519,249
2,-0.620085618006826,250
2,1.33844843034479,251
2,0.707457449474187,252
2,8.30695986382745,253
2,5.57315703605191,254
2,8.11496257088907,255
2,11.3086326550444,256
2,10.3116637788776,257
2,9.05211389360056,258
2,11.0925932051268,259
2,6.55351770716697,260
2,0.463122127321081,261
2,0.943891635611246,262
2,2.86671428278586,263
2,0.800550736076469,264
2,1.98607680042866,265
2,-0.234418100905329,266
2,0.504228171049949,267
2,7.04977368011812,268
2,3.06255721281013,269
2,11.3789532035753,270
2,20.3628293913836,271
2,5.68705569158242,272
2,6.10057299875381,273
2,14.1215432018068,274
2,7.83460455056665,275
2,2.91691327395981,276
2,9.40297361240586,277
2,15.7043673043059,278
2,8.59474290139373,279
2,1.66278492900843,280
2,-0.71324384509488,281
2,1.55257387757938,282
2,2.82261772908036,283
2,-0.273280617223812,284
2,0.73936347059178,285
2,-0.13345069534309,286
2,2.68829598747198,287
2,-0.365622360031443,288
2,12.5237300183814,289
2,13.2013591646809,290
2,12.9190713742213,291
2,8.99181975899705,292
2,4.86880762783072,293
2,15.1828581708478,294
2,-0.233349038721453,295
2,13.4624114330009,296
2,11.0268846189494,297
2,13.2945681564477,298
2,9.70331000230905,299
2,7.54739221661702,300
2,0.357724462738851,301
2,1.63162250770968,302
2,-0.790914604105815,303
2,1.40896998182165,304
2,2.12382810129963,305
2,9.47699722266118,306
2,5.30883842806471,307
2,14.9004476607605,308
2,13.2318495810883,309
2,14.3682985844607,310
2,5.62895550672168,311
2,5.96379325324541,312
2,8.41954805009987,313
2,11.5067780807255,314
2,0.647965914902457,315
2,15.3170676693497,316
2,9.13231036377379,317
2,12.4435493687517,318
2,10.7896755503736,319
2,12.5783946646215,320
2,-0.12103170441436,321
2,1.90027555749162,322
2,0.816689528625288,323
2,1.84773020763745,324
2,-0.0171074959008868,325
2,0.81181284624231,326
2,2.10393128888782,327
2,-0.473583799971716,328
2,2.27760050995138,329
2,-0.697454813015048,330
2,0.342580961515641,331
2,1.04876218977056,332
2,-0.368540963097566,333
2,1.5741941411035,334
2,1.07815205588386,335
2,5.62044546273225,336
2,18.7976864404151,337
2,7.49101419845324,338
2,17.3434380235557,339
2,10.8617554887197,340
2,7.18932985531985,341
2,9.164485399341,342
2,0.528894289736079,343
2,0.758330297043256,344
2,3.66375647649263,345
2,-0.923751805587361,346
2,1.52059099898749,347
2,1.29056079193992,348
2,0.164915925563684,349
2,1.57386854503556,350
2,0.923017420375883,351
2,0.933149864524305,352
2,13.3673057378698,353
2,17.2777928353293,354
2,5.04257350812828,355
2,14.9432543431526,356
2,9.34067014372891,357
2,17.6389592405934,358
2,1.4729206520092,359
2,3.08259424234859,360
2,17.5972972713526,361
2,0.505713898963635,362
2,0.11013192861274,363
2,2.85824279678403,364
2,0.768859253117796,365
2,0.86021000020221,366
2,3.21359562532023,367
2,1.73842575960148,368
2,0.141966816022581,369
2,0.979869367046215,370
2,0.990059278857173,371
2,0.577729298348193,372
2,0.214049879400646,373
2,2.27504863533067,374
2,1.06909585985446,375
2,0.471132890909439,376
2,-0.807739568751427,377
2,7.68918914431529,378
2,12.0059381775243,379
2,5.09316874807042,380
2,11.931947243538,381
2,8.49201526955513,382
2,15.8342603169174,383
2,9.30223360473272,384
2,16.9183288050949,385
2,7.3664078735746,386
2,1.54748362769238,387
2,0.89122380043568,388
2,1.40922907590587,389
2,1.41959895581495,390
2,0.317552558016295,391
2,1.15638395979625,392
2,-0.0378693340512357,393
2,2.03401915700457,394
2,-0.0114716404588371,395
2,1.12370609703095,396
2,0.726184063854125,397
2,-1.07187308976325,398
2,-0.222159865408052,399
2,0.90068665053534,400
3,11.6039142719602,401
3,8.29306544954732,402
3,12.659120472441,403
3,11.1180137096272,404
3,0.777453374002517,405
3,0.823241956003532,406
3,0.95473220486204,407
3,0.500748871694739,408
3,2.00540348694727,409
3,2.15595461190037,410
3,17.0789954982541,411
3,6.66180190568894,412
3,7.89381199593681,413
3,2.60675863899904,414
3,7.28350917684037,415
3,8.27672582587265,416
3,7.09427089301448,417
3,7.69274911478304,418
3,9.13524614084487,419
3,10.2938768881232,420
3,3.23646229024308,421
3,12.8448189547621,422
3,-0.281089713744399,423
3,1.06662272755509,424
3,1.18558973230819,425
3,2.22274655899808,426
3,2.4596605416269,427
3,1.23885715056252,428
3,3.65918393131145,429
3,1.99950450854232,430
3,1.1172542312092,431
3,-1.37839127476868,432
3,1.85600639195256,433
3,-1.2511716430204,434
3,-0.743440392157097,435
3,2.05506887592762,436
3,1.72957852978357,437
3,0.925473424395738,438
3,0.447215978501764,439
3,1.31031026338496,440
3,-0.941748594389697,441
3,0.408079404380652,442
3,19.1458663124447,443
3,11.7925638126416,444
3,1.4542126004216,445
3,-0.0960860499964979,446
3,10.1502073519987,447
3,8.05261444293601,448
3,2.64845052441999,449
3,0.670288270428677,450
3,1.01990387756238,451
3,3.29001730438413,452
3,0.420224587704384,453
3,0.65787395828181,454
3,-1.36436189385654,455
3,-0.22730541331316,456
3,1.90739314183745,457
3,-0.0341018877889381,458
3,0.0633136464815616,459
3,0.498770084223871,460
3,-0.393264107789792,461
3,9.11976360758321,462
3,2.48154790327783,463
3,-0.19777534757063,464
3,2.00959088139314,465
3,2.09403964740899,466
3,-0.0595904363743374,467
3,-0.414323925848407,468
3,0.633802084692747,469
3,3.24412444835119,470
3,1.7903018948099,471
3,2.54599751989493,472
3,0.865457801491151,473
3,0.780892801513214,474
3,0.512756289209566,475
3,0.916628663959328,476
3,1.35896524172706,477
3,1.3977233131257,478
3,-0.413008912255401,479
3,1.37181930633501,480
3,5.41260582724071,481
3,2.52918340400799,482
3,3.2022329572985,483
3,8.30797929292355,484
3,9.94163816706702,485
3,12.1995540991346,486
3,0.269029812199404,487
3,1.56420440355133,488
3,-0.607273803446665,489
3,0.529584283487679,490
3,1.57162702029527,491
3,1.80080894267344,492
3,-0.0750219667437326,493
3,0.921584624957533,494
3,0.927009161596984,495
3,1.27790668534661,496
3,1.09607520368561,497
3,0.14570556227458,498
3,2.41503307342231,499
3,-0.59794027635095,500
3,0.818835170240887,501
3,1.89166793329345,502
3,1.17016229277963,503
3,2.18355192499836,504
3,1.40149571358429,505
3,0.5781740772729,506
3,1.18902225483767,507
3,1.03661259974368,508
3,0.287489831242164,509
3,0.917437450092319,510
3,0.894625926803613,511
3,-0.372868860930819,512
3,1.16629190382479,513
3,1.0490882759299,514
3,1.20553979751249,515
3,0.426946266559679,516
3,-0.34938060329359,517
3,0.979396737013342,518
3,0.619219537047875,519
3,-0.464451059791502,520
3,0.432495886765008,521
3,-0.149389770681873,522
3,0.677476135720674,523
3,0.107018488028196,524
3,3.06998080576163,525
3,12.7640938165433,526
3,12.3100598630364,527
3,15.7750941701865,528
3,0.84218914747403,529
3,1.65966352746543,530
3,14.3331886520282,531
3,4.88043558541232,532
3,1.5603708957387,533
3,2.62717486128719,534
3,2.27715018560898,535
3,2.18696264477511,536
3,0.852486683888762,537
3,0.132133984006116,538
3,0.324134828245622,539
3,1.97351861137369,540
3,1.27593196845309,541
3,1.10113216679919,542
3,-0.291895306120827,543
3,2.58842244214553,544
3,-0.0391742992642758,545
3,-0.151463805827518,546
3,2.32853230817879,547
3,2.06512608877546,548
3,2.15879444071643,549
3,1.32598318359939,550
3,2.81933654730821,551
3,2.10142068938771,552
3,-0.668022682015102,553
3,1.95605038568989,554
3,-0.156156577267835,555
3,0.524408073455614,556
3,1.20265852550351,557
3,1.25852423658692,558
3,2.55624828383477,559
3,-0.623171236830697,560
3,0.10084130810597,561
3,3.84123263329217,562
3,-0.427035439672666,563
3,0.824108346680168,564
3,1.93839196194382,565
3,1.73537167296651,566
3,0.698485000970532,567
3,1.71482812174536,568
3,-0.613881152322119,569
3,2.75511764757548,570
3,0.895715963932695,571
3,-0.760249482089152,572
3,1.07495361163812,573
3,0.658165598458072,574
3,1.25272124366805,575
3,2.03808923310215,576
3,-1.05489467075372,577
3,0.33035095386919,578
3,0.223700128766275,579
3,2.83873233757696,580
3,0.041171410456091,581
3,-0.0256604978383237,582
3,1.03632213301978,583
3,0.757460092030942,584
3,0.474675042268505,585
3,1.78301632821111,586
3,1.09013589319704,587
3,-0.375934268324144,588
3,-0.163114322194037,589
3,1.06814885132325,590
3,1.92415247961924,591
3,1.7648011976505,592
3,2.42708319674316,593
3,1.4937996060061,594
3,-0.429065814772174,595
3,0.638039091780534,596
3,3.50784448469503,597
3,0.763002055696824,598
3,1.57580951859131,599
3,0.919249265822666,600
4,11.9672896594601,601
4,4.80355335577694,602
4,1.01454681741993,603
4,-0.264221204158466,604
4,-0.730857112704221,605
4,6.790124108705,606
4,9.63810820898986,607
4,3.56848395519319,608
4,10.969609559469,609
4,18.8369534393586,610
4,0.968487761423029,611
4,1.04221238878247,612
4,0.766708908367993,613
4,2.80599749675119,614
4,2.03379917676221,615
4,1.37693516205075,616
4,1.99362868888561,617
4,6.54476125507592,618
4,11.2574499380727,619
4,9.87722342126344,620
4,-0.00986903080645085,621
4,15.984615150264,622
4,10.040168683765,623
4,6.90311570960828,624
4,12.1815392337397,625
4,16.3074770646499,626
4,10.8630289243884,627
4,-2.25559801082708,628
4,11.0757403840633,629
4,14.3064536449382,630
4,-1.9367492750421,631
4,-0.152878829263649,632
4,1.43022070663696,633
4,0.0187831616433983,634
4,0.930466400683623,635
4,0.673785281177644,636
4,-0.370333815668891,637
4,1.15384190501655,638
4,-0.0366136371846066,639
4,1.04210967926537,640
4,-2.33138980993007,641
4,1.00033563076167,642
4,-0.291386803493851,643
4,1.37284135244936,644
4,1.87287512464599,645
4,13.3642847967795,646
4,12.0303611604559,647
4,7.22573691324632,648
4,5.80115971300709,649
4,11.9005803262815,650
4,12.3673080170796,651
4,7.82464613971588,652
4,16.6883504022538,653
4,6.63893973715186,654
4,3.2086916175424,655
4,2.28793547332768,656
4,0.531808207785299,657
4,1.45627148341126,658
4,2.80288873103401,659
4,6.72206127504115,660
4,11.2193799229875,661
4,13.5116328965089,662
4,3.69120894773055,663
4,0.153527155654531,664
4,12.6248026108026,665
4,-5.74731838624962,666
4,17.5890332374652,667
4,13.1030739752209,668
4,20.0799545224425,669
4,11.9599072424112,670
4,4.06009389617898,671
4,0.705657799198323,672
4,1.08887098627558,673
4,-0.104997268883828,674
4,1.1615834778459,675
4,0.539321527103984,676
4,0.31155163753707,677
4,0.417205514681651,678
4,0.718870268120156,679
4,14.9209697496268,680
4,-0.571177987800531,681
4,1.93190452819072,682
4,0.133117230678931,683
4,0.984998216679214,684
4,2.66535879238067,685
4,10.1683416079872,686
4,0.154397594079451,687
4,0.989353403570002,688
4,8.20174911826347,689
4,3.65731727326241,690
4,2.88606515266836,691
4,2.5615361285323,692
4,0.49782128081675,693
4,-0.439380250718039,694
4,1.54259922840191,695
4,1.26233532573482,696
4,0.718351234416184,697
4,0.199528278488368,698
4,1.1183097180679,699
4,0.107501020640573,700
4,1.15411363724321,701
4,0.200807492238381,702
4,1.30105932718736,703
4,2.35535163853473,704
4,0.864675435856425,705
4,1.18738259378037,706
4,1.45858814727891,707
4,2.44291222086796,708
4,0.0799845621446935,709
4,8.70236157830733,710
4,6.29747571122187,711
4,0.273532203406134,712
4,4.86455130188094,713
4,9.58704256058523,714
4,1.06557723221765,715
4,11.6167966773049,716
4,7.38966178446696,717
4,5.82313613289165,718
4,0.843648237570022,719
4,1.76720029066796,720
4,1.21011327545172,721
4,1.18719730067653,722
4,0.117156719317872,723
4,1.0869130411093,724
4,1.6698217958738,725
4,2.12517281317635,726
4,1.37547768135408,727
4,-0.501776507716208,728
4,0.902399893523737,729
4,0.573040360340298,730
4,1.01650768044253,731
4,2.02055043241522,732
4,0.26631787070463,733
4,1.20817349575046,734
4,0.990808809509131,735
4,1.25722334482956,736
4,-0.0563365536191276,737
4,3.27147830396739,738
4,2.13240549151914,739
4,0.0646990682964548,740
4,15.5346053040617,741
4,8.50257797495699,742
4,10.1833418710375,743
4,1.58348086527654,744
4,0.639882778575741,745
4,7.97506701957767,746
4,8.22560977318881,747
4,14.7803086895494,748
4,11.024737402402,749
4,2.33207476038379,750
4,0.657357567024599,751
4,12.0856731848078,752
4,0.260147838910828,753
4,0.725321120231151,754
4,1.12883343064114,755
4,0.345399964909509,756
4,0.151032031218716,757
4,1.36455106404476,758
4,1.3818822982424,759
4,0.646953306938053,760
4,13.7874833194567,761
4,19.1286494793523,762
4,20.7041320520058,763
4,0.329161496419078,764
4,5.95361121588729,765
4,7.6627325985974,766
4,11.8645173152565,767
4,8.42282467450258,768
4,12.4904231850342,769
4,2.97577629180131,770
4,3.9010762592804,771
4,11.0176123420748,772
4,8.11461743038198,773
4,4.54189064950834,774
4,8.94880327626909,775
4,-0.31160209761209,776
4,16.2999606482345,777
4,9.23975792474925,778
4,1.23660625557514,779
4,1.8417422213635,780
4,1.57735587975047,781
4,0.273890608150387,782
4,1.89792235493075,783
4,-0.840328965172741,784
4,0.71760528819586,785
4,2.31706501614988,786
4,0.271881393366108,787
4,1.63397490119935,788
4,0.980212655281795,789
4,1.31291992618097,790
4,1.72515689693769,791
4,0.539740208475851,792
4,4.32901588590134,793
4,7.47187836139331,794
4,5.96572358080146,795
4,7.38251359397253,796
4,9.1806506494918,797
4,10.3714475537626,798
4,9.34958209856044,799
4,9.75712999502193,800
5,1.91015773194428,801
5,1.31561272515467,802
5,1.26409523172526,803
5,1.87395654949835,804
5,2.50170380731785,805
5,0.317402245094219,806
5,1.01810213242992,807
5,0.39276436862857,808
5,-0.0865443842291591,809
5,12.3829713101808,810
5,6.24762710044935,811
5,6.66404111811131,812
5,1.71024598688291,813
5,12.6249513427124,814
5,12.7374976904669,815
5,13.7245339748391,816
5,12.4119206194265,817
5,1.04126292617759,818
5,0.140866061223518,819
5,1.6383298654341,820
5,1.26914630287052,821
5,-0.861162687553438,822
5,8.55700958726515,823
5,1.49171286223591,824
5,7.37828229387253,825
5,6.58788373708496,826
5,0.810614816067875,827
5,0.822318254394859,828
5,0.45428244974465,829
5,1.46120602788802,830
5,6.39606258089762,831
5,0.48523974979474,832
5,0.607628857592415,833
5,0.0632205045019815,834
5,1.1316260253506,835
5,0.0878896243503838,836
5,0.661752928013342,837
5,-1.21332210792148,838
5,10.7744233493139,839
5,4.9290398057219,840
5,11.2688662358897,841
5,13.8225728559781,842
5,11.021171036225,843
5,7.09476671322524,844
5,0.836793926874656,845
5,1.44800428139875,846
5,0.187159127549381,847
5,1.94513592829985,848
5,8.62226189264273,849
5,8.44517313810557,850
5,14.4253652232558,851
5,9.18680346236219,852
5,-0.998960055823274,853
5,0.958452083791923,854
5,1.4352865852374,855
5,0.481385293572724,856
5,2.81041704260383,857
5,0.270129994677129,858
5,2.39164689993201,859
5,1.97720755535544,860
5,2.67658549617101,861
5,0.132251793844357,862
5,1.22887050196355,863
5,0.977169825200288,864
5,-0.395828912139696,865
5,3.64145524596592,866
5,-1.60616419214715,867
5,11.1917497434364,868
5,0.0601820910106964,869
5,1.97383055636616,870
5,2.13676077793559,871
5,1.13235743496504,872
5,-0.815314794223481,873
5,2.9217696590153,874
5,2.1876553757163,875
5,-0.46106546717966,876
5,0.943347619075992,877
5,2.74944467712043,878
5,0.794584270513251,879
5,2.39264978488827,880
5,1.63263264789673,881
5,1.02146059551174,882
5,1.3122028281121,883
5,0.0906633203042667,884
5,2.12758204540675,885
5,0.649939199491022,886
5,1.18780829759373,887
5,9.05181989598928,888
5,1.53909489010847,889
5,0.914850879273403,890
5,0.909840153116703,891
5,0.727828910199358,892
5,0.165120488591701,893
5,2.18337317777182,894
5,15.7057198560287,895
5,10.2046485700126,896
5,1.49026640773729,897
5,5.96127910058552,898
5,7.10582686447192,899
5,0.518184968958299,900
5,0.26903093571608,901
5,1.49269284399801,902
5,16.474497604094,903
5,10.2804908050923,904
5,3.29641687233957,905
5,8.19498704213683,906
5,14.9163391784092,907
5,7.28048087994357,908
5,0.212958268152748,909
5,14.1433799677966,910
5,9.59737185239286,911
5,13.2701482610053,912
5,2.23168835342373,913
5,5.64479869316824,914
5,13.7555234380991,915
5,1.88405665795511,916
5,1.15359589303471,917
5,1.68790972228043,918
5,2.67020544770753,919
5,-0.651010288463029,920
5,1.25644986207285,921
5,12.2112809555442,922
5,0.963358567516267,923
5,1.66442994226384,924
5,0.518980201458878,925
5,2.34750484851902,926
5,3.56911505857698,927
5,1.46303340991892,928
5,2.31004756775634,929
5,0.0233655922430036,930
5,-0.0736470795904312,931
5,2.53459403655047,932
5,0.966208408650479,933
5,1.42079691916566,934
5,2.11875473924286,935
5,2.21333106889561,936
5,0.697271235151852,937
5,-0.245827344209255,938
5,-0.769280564659097,939
5,1.19957213012776,940
5,2.05164512240496,941
5,-0.135570786239389,942
5,1.0715154105982,943
5,1.96385008293502,944
5,-0.858979483994883,945
5,13.9018517396859,946
5,14.1934054066249,947
5,4.92919320137949,948
5,12.4298314049031,949
5,1.14798717282345,950
5,1.32369035240538,951
5,1.64189972029403,952
5,1.01196113414935,953
5,1.89426074342269,954
5,-0.542331511624,955
5,0.483826275316536,956
5,-0.253032193298992,957
5,0.483754303075474,958
5,0.799640086546229,959
5,-0.560750938219965,960
5,1.54190144526045,961
5,2.23988679587378,962
5,-0.263522214083239,963
5,-1.08531236110277,964
5,-0.564464921100755,965
5,2.12114558895464,966
5,0.368017685722601,967
5,1.39637304436584,968
5,-0.334680797833949,969
5,0.10364317395894,970
5,0.723489006481545,971
5,-1.09998751178773,972
5,14.7696300076132,973
5,13.2877502409732,974
5,1.22727660898316,975
5,0.657044733779114,976
5,0.394100057059826,977
5,1.46856351043131,978
5,3.24286819930535,979
5,0.711265465940185,980
5,0.956358552969685,981
5,1.39987819639429,982
5,1.10977231100702,983
5,0.632443357065905,984
5,2.03695044499134,985
5,1.31688349637962,986
5,1.79000265819524,987
5,-1.15882972600072,988
5,-0.450795495661776,989
5,0.934997857060828,990
5,2.4554716955615,991
5,1.30521636970494,992
5,1.50799644987315,993
5,1.50311353145335,994
5,2.14864335771298,995
5,13.3073979747458,996
5,8.84979600355428,997
5,12.2813253231109,998
5,6.76746042669063,999
5,3.57038165603878,1000
